"","rowname","colname","pvalue","R_squared"
"3627","Adenosine","Orotate",6.00112318371365e-08,-0.159681493214607
"3628","Adenosine","Oxalacetate",2.98706791369323e-27,0.347570529560341
"3629","Adenosine","Palmitic Acid",2.47724515179682e-18,0.242805770794983
"3630","Adenosine","Pantothenate",0.00627464644134954,-0.00988484096065756
"3631","Adenosine","PEP",3.77450286552633e-27,-0.230917419410077
"3632","Adenosine","Phenylacetic Acid",2.82828056009357e-32,0.237047818827861
"3633","Adenosine","Phenylalanine",1.33275489250782e-16,-0.280457211353226
"3634","Adenosine","Phosphorylcholine",7.95449900129517e-16,-0.265165460850208
"3635","Adenosine","Phosphoserine",6.9757599413462e-06,-0.174121323686802
"3636","Adenosine","Phosphotyrosine",7.30671353529173e-55,-0.462845156042639
"3637","Adenosine","Pipecolate",0.000216527063257351,-0.182610556958774
"3638","Adenosine","Proline",9.97735526968277e-10,0.120420394708678
"3639","Adenosine","Pseudouridine",6.3725130091866e-07,0.117410848067126
"3640","Adenosine","Putrescine",2.64042091777656e-14,-0.199713172652939
"3641","Adenosine","Pyridoxamine",7.79955115736723e-34,0.396224153431226
"3642","Adenosine","Pyroglutamic Acid",0.000977820848820339,0.00713643563508712
"3643","Adenosine","Pyruvate",4.08644817982928e-43,-0.354552849008947
"3644","Adenosine","Retinol",1.76549603449605e-35,0.295483539535083
"3645","Adenosine","Riboflavin",8.14551508199931e-05,0.00232458581274883
"3646","Adenosine","Ribose-5-P",1.05362518012131e-11,-0.0327025985701443
"3647","Adenosine","Ribulose 5-Phosphate",9.58070300587923e-05,0.0257716511836979
"3648","Adenosine","S-Adenosylmethionine (SAM)",3.15855734039262e-47,-0.410942249240122
"3649","Adenosine","S-Methylcysteine",2.70562609445737e-14,0.123215891091228
"3650","Adenosine","SAH",2.96227679897807e-48,-0.454385889806927
"3651","Adenosine","Sarcosine",1.39781246328635e-17,0.189708463547241
"3652","Adenosine","Sedoheptulose 7-Phosphate",1.21605581145223e-18,-0.139231131469669
"3653","Adenosine","Serine",1.72750387029706e-05,0.0928806883856329
"3654","Adenosine","Spermidine",7.76344534119756e-46,-0.367597071792457
"3655","Adenosine","Suberic Acid",1.39295540193745e-43,0.327291408022604
"3656","Adenosine","Succinate",2.68939775254631e-11,0.207521726101289
"3657","Adenosine","Succinylcarnitine",4.84594566884092e-47,-0.396857742197868
"3658","Adenosine","Sucrose",1.01246664049992e-13,0.0708934457810694
"3659","Adenosine","Taurine",3.12593692522127e-17,0.250520142129372
"3660","Adenosine","Thiamine",1.17788434904521e-41,-0.431401172995419
"3661","Adenosine","Trigonelline",5.38201811554184e-33,0.343580632732566
"3662","Adenosine","Tryptophan",1.54741342145327e-17,-0.36053341324543
"3663","Adenosine","Tyrosine",1.59365673255155e-15,0.109439616421936
"3664","Adenosine","UDP-GlcNAc",5.69459829920045e-50,-0.385598698574425
"3665","Adenosine","UDP-Glucose",0.000485600663892551,0.0206387259728584
"3666","Adenosine","UMP",1.39574716788496e-05,-0.172139218288454
"3667","Adenosine","Uracil",0.000241770587988802,-0.26318763645704
"3668","Adenosine","Urate",1.76732457484061e-31,0.436204460807398
"3669","Adenosine","Uridine",3.41053936610803e-23,-0.261565135493814
"3670","Adenosine","Valine",0.000382419293260944,-0.156106853889293
"3671","Adenosine","Xanthine",1.85936244528397e-15,0.195346547369322
"3672","Adenosine","Xanthurenic Acid",1.00714040221461e-08,-0.282079712316452
"3673","Adenylosuccinate","ADP",0.00126018703939421,0.19464018151462
"3674","Adenylosuccinate","Agmatine",0.00596201418730013,0.212658932317308
"3675","Adenylosuccinate","Alanine",7.99815236434796e-66,0.523823793826791
"3676","Adenylosuccinate","Allantoin",1.77531305077578e-26,0.167746906973757
"3677","Adenylosuccinate","Alpha-Ketoglutaric Acid",1.70093298449193e-11,-0.175649642536067
"3678","Adenylosuccinate","AMP",0.00108345623376513,0.152339569330879
"3679","Adenylosuccinate","Anthranilic Acid",2.33110194396391e-06,-0.0430241020591635
"3680","Adenylosuccinate","Arginine",4.55339726421076e-36,0.317085491673445
"3681","Adenylosuccinate","Asparagine",9.8115267909251e-33,-0.36842758679738
"3682","Adenylosuccinate","Aspartic Acid",0.00038213395960952,0.0812406353011687
"3683","Adenylosuccinate","Azelaic Acid",0.000587809396231868,0.00377584656877435
"3684","Adenylosuccinate","betaAlanine",3.61034257509378e-22,-0.187358191703412
"3685","Adenylosuccinate","Betaine",2.44033605017717e-18,0.176163363157669
"3686","Adenylosuccinate","Biopterin",1.31165612998746e-46,0.418142899952909
"3687","Adenylosuccinate","Cadaverine",1.20281915638031e-37,0.447022560897299
"3688","Adenylosuccinate","cAMP",1.28042726196852e-27,-0.368975555460422
"3689","Adenylosuccinate","Carnitine",3.50670692573458e-08,-0.109413930390856
"3690","Adenylosuccinate","Carnosine",0.00265862540005736,0.011318977695963
"3691","Adenylosuccinate","cGMP",1.65834709981432e-31,-0.395770366882144
"3692","Adenylosuccinate","Cholecalciferol",1.1018128907419e-05,-0.0202106254548568
"3693","Adenylosuccinate","Choline",2.26082271921504e-32,0.401267177533285
"3694","Adenylosuccinate","Citraconic Acid",1.86383142636831e-18,0.0388201549723875
"3695","Adenylosuccinate","Citrulline",2.20300838861924e-48,0.411554432980864
"3696","Adenylosuccinate","Cysteinyl-Glycine (Cys-Gly)",1.11980078304159e-14,-0.15013057065799
"3697","Adenylosuccinate","Cystine",1.34576514801752e-27,-0.23425660345049
"3698","Adenylosuccinate","D-Leucic Acid",0.000708478389450434,-0.0845926623571215
"3699","Adenylosuccinate","Deoxycarnitine",2.12208268093713e-42,-0.317145425745965
"3700","Adenylosuccinate","Deoxyguanosine",7.41879145663724e-08,-0.0569801789460165
"3701","Adenylosuccinate","DHAP/D-GA3P",5.40864015040352e-47,-0.324054968106511
"3702","Adenylosuccinate","Dimethylarginine (A/SDMA)",0.00638840431627082,0.00348045721135323
"3703","Adenylosuccinate","Dimethylglycine",3.60168965101669e-34,0.350494456098292
"3704","Adenylosuccinate","Ergocalciferol",4.12888065318228e-31,0.326011387473779
"3705","Adenylosuccinate","Erythrose-4-Phosphate",8.85606472213953e-45,-0.463988184425703
"3706","Adenylosuccinate","Ethanolamine",5.24440971733442e-11,0.264377755897085
"3707","Adenylosuccinate","FAD",1.00726632170942e-49,0.420497452801918
"3708","Adenylosuccinate","Fructose",1.02083188366059e-36,-0.322145639796224
"3709","Adenylosuccinate","G1P/F1P/F6P",5.61877459423045e-49,-0.483445352968877
"3710","Adenylosuccinate","G6P",7.00276162970848e-50,-0.487366753713772
"3711","Adenylosuccinate","gamma-Aminobutyrate",2.01650322556817e-07,0.0654266021661886
"3712","Adenylosuccinate","Glucoronate",2.99743199857288e-32,0.258966565349544
"3713","Adenylosuccinate","Glucosamine",5.1735721953216e-29,-0.303189348859112
"3714","Adenylosuccinate","Glucose",2.53560582232939e-37,-0.372520227749476
"3715","Adenylosuccinate","Glutamic acid",0.000946054974852608,-0.0193929534654737
"3716","Adenylosuccinate","Glutamine",4.04598010786128e-19,-0.279630977353483
"3717","Adenylosuccinate","Glutaric Acid",8.84052229034116e-07,0.0280277409135665
"3718","Adenylosuccinate","Glyceraldehyde",9.34532770306039e-31,-0.350712787362473
"3719","Adenylosuccinate","Glycerol-3-P",3.04789394122854e-25,-0.112380666980607
"3720","Adenylosuccinate","Glycerophosphocholine",1.48976132159826e-08,0.0197097478487949
"3721","Adenylosuccinate","GMP",2.59960044862285e-18,0.322089986728884
"3722","Adenylosuccinate","Guanine",3.79742365548234e-05,-0.0740228605676613
"3723","Adenylosuccinate","Guanosine",6.08793801168594e-07,-0.00456355152189734
"3724","Adenylosuccinate","Histamine",1.14207127171103e-10,0.164437689969605
"3725","Adenylosuccinate","Histidine",8.31576135988509e-11,-0.220604477931418
"3726","Adenylosuccinate","Homoarginine",4.29388260422265e-28,-0.228635643649129
"3727","Adenylosuccinate","Homocitrulline",5.08448684274579e-26,-0.0879232843871741
"3728","Adenylosuccinate","Hydrocinnamic Acid",1.57277899569221e-13,0.0709919089002098
"3729","Adenylosuccinate","Hypotaurine",8.53820064626915e-16,0.137809837749904
"3730","Adenylosuccinate","Hypoxanthine",1.45019486805773e-19,0.310334346504559
"3731","Adenylosuccinate","Imidazoleacetic Acid",7.70756830813009e-27,-0.272473136692495
"3732","Adenylosuccinate","IMP",1.3575197027036e-08,0.21302281775761
"3733","Adenylosuccinate","Indole-2-Carboxylic Acid",1.3126409271687e-57,0.511391754784023
"3734","Adenylosuccinate","Indole-3-Carboxylic Acid",1.88364793610551e-55,0.510972216276382
"3735","Adenylosuccinate","Inosine",4.0442320446313e-10,-0.172866989169057
"3736","Adenylosuccinate","iso-Leucine /allo-isoLeucine",2.47091705227615e-22,0.184763902564322
"3737","Adenylosuccinate","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid",1.57347319838137e-35,-0.250537266150092
"3738","Adenylosuccinate","Kynurenic Acid",9.28769288315799e-24,-0.262014641037716
"3739","Adenylosuccinate","L-2-Aminobutyric Acid",3.8003505838572e-20,-0.249359989725588
"3740","Adenylosuccinate","L-Kynurenine",6.01685848895896e-60,-0.481030866047348
"3741","Adenylosuccinate","Lactose/Trehalose",0.000387279138321443,0.159039342437604
"3742","Adenylosuccinate","Leucine /D-Norleucine",0.00606751330250547,-0.086065328139047
"3743","Adenylosuccinate","Linoleic Acid",2.9924103171322e-62,0.587640738045293
"3744","Adenylosuccinate","Linolenic Acid",2.22176119380838e-72,0.606074746350443
"3745","Adenylosuccinate","Lysine",1.56327793650881e-36,-0.255734406438632
"3746","Adenylosuccinate","Maleic Acid",5.85746602754599e-15,0.10522282631962
"3747","Adenylosuccinate","Margaric Acid",1.96454237168389e-17,0.225424889764117
"3748","Adenylosuccinate","Methionine",1.14135766166733e-21,-0.240391283873453
"3749","Adenylosuccinate","Myristic Acid",8.04672606052532e-70,0.525553319919517
"3750","Adenylosuccinate","N-Ac-Alanine",2.76665906732122e-58,0.390149407080783
"3751","Adenylosuccinate","N-Ac-Arginine",5.69551316727573e-13,0.204062673915835
"3752","Adenylosuccinate","N-Ac-Phenylalanine",1.01724018922801e-27,0.209880559955478
"3753","Adenylosuccinate","N-Acetyl-Aspartate (NAA)",0.00244181471149376,-0.135356821781754
"3754","Adenylosuccinate","n-Glycylproline",2.5014727411087e-07,-0.0905817886039642
"3755","Adenylosuccinate","N2,N2-Dimethylguanosine",0.00693181651961729,0.254047690397705
"3756","Adenylosuccinate","N6-Acetyl-Lysine",3.12151271788177e-34,-0.29473864463376
"3757","Adenylosuccinate","N6-Trimethyllysine",1.49721832271671e-49,-0.427723789545785
"3758","Adenylosuccinate","NADH",1.55190870481285e-30,0.3737360332206
"3759","Adenylosuccinate","Neopterin",1.93013958704455e-55,0.425086690354895
"3760","Adenylosuccinate","Niacinamide",0.00211456027812685,-0.0561196969048333
"3761","Adenylosuccinate","Nicotinic Acid",1.08749813092134e-10,0.21846825634659
"3762","Adenylosuccinate","o-Phosphoethanolamine",9.46991592688012e-18,0.377387730639154
"3763","Adenylosuccinate","Ornithine",0.000228625026422261,-0.226906117556402
"3764","Adenylosuccinate","Oxalacetate",7.94699510042971e-39,0.448388201549724
"3765","Adenylosuccinate","Palmitic Acid",4.70597400281751e-50,0.467267434393596
"3766","Adenylosuccinate","Pantothenate",6.37359324474083e-45,0.325112376385975
"3767","Adenylosuccinate","PEP",6.66540861687569e-33,-0.309743567789717
"3768","Adenylosuccinate","Phenylacetic Acid",1.69543269228024e-26,0.216580333062203
"3769","Adenylosuccinate","Phosphorylcholine",1.01380774923624e-07,0.208129628836851
"3770","Adenylosuccinate","Phosphoserine",1.26661118921473e-11,0.330647716083736
"3771","Adenylosuccinate","Pipecolate",5.46076679049652e-08,0.135485251937155
"3772","Adenylosuccinate","Proline",4.40903943050582e-11,0.0238323558371506
"3773","Adenylosuccinate","Pseudouridine",5.29837583120632e-21,0.148109936213023
"3774","Adenylosuccinate","Putrescine",2.48156749615261e-24,-0.201125904362344
"3775","Adenylosuccinate","Pyridoxamine",1.31803360425474e-29,0.279108694721521
"3776","Adenylosuccinate","Pyroglutamic Acid",2.19360670082309e-20,0.193920972644377
"3777","Adenylosuccinate","Pyruvate",7.20985665046024e-14,-0.249364270730768
"3778","Adenylosuccinate","Reduced Glutathione",2.91515778665169e-12,0.254933858469969
"3779","Adenylosuccinate","Retinol",4.1225278275626e-21,0.164698831285586
"3780","Adenylosuccinate","Riboflavin",5.65876034411001e-37,0.175302881116486
"3781","Adenylosuccinate","Ribose-5-P",5.57385059459353e-39,-0.401772336144527
"3782","Adenylosuccinate","Ribulose 5-Phosphate",4.55452322600082e-62,-0.491759065028469
"3783","Adenylosuccinate","S-Adenosylmethionine (SAM)",1.14062230281593e-17,-0.245751102358834
"3784","Adenylosuccinate","S-Methylcysteine",1.35850690904377e-32,0.216537523010403
"3785","Adenylosuccinate","SAH",1.69535507706209e-12,-0.0825249368551736
"3786","Adenylosuccinate","Sarcosine",7.03714928481502e-28,0.242874266877863
"3787","Adenylosuccinate","Sedoheptulose 7-Phosphate",6.67950954943884e-32,-0.215081981249197
"3788","Adenylosuccinate","Sorbitol",4.52231578813004e-36,-0.367314525450576
"3789","Adenylosuccinate","Spermidine",3.69325528704068e-11,-0.196395393638426
"3790","Adenylosuccinate","Succinate",0.00387606862311518,-0.0760820240592491
"3791","Adenylosuccinate","Succinylcarnitine",8.47195260384183e-16,-0.167357335502376
"3792","Adenylosuccinate","Taurine",3.75368540732e-60,0.551513335331136
"3793","Adenylosuccinate","Thiamine",0.000962727458328486,-0.072635814889336
"3794","Adenylosuccinate","Threonine",2.55086500401054e-27,0.259065028468684
"3795","Adenylosuccinate","Tryptophan",8.90188146731988e-06,0.157172824179117
"3796","Adenylosuccinate","Tyrosine",4.33248476338765e-33,0.225300740613896
"3797","Adenylosuccinate","UDP-GlcNAc",4.51189214963533e-09,0.00446508840275697
"3798","Adenylosuccinate","UDP-Glucose",1.97991347516535e-28,-0.239132668350529
"3799","Adenylosuccinate","UMP",0.00493952483764068,0.158547026841902
"3800","Adenylosuccinate","Uracil",6.37492720678455e-26,0.38161736375701
"3801","Adenylosuccinate","Urate",5.37431468431679e-35,0.351273599041055
"3802","Adenylosuccinate","Uridine",1.80654283135204e-31,-0.401198681450405
"3803","Adenylosuccinate","Valine",5.50080764573719e-08,0.122963311785607
"3804","Adenylosuccinate","Xanthine",2.69308886974131e-40,0.372417483625155
"3805","Adenylosuccinate","Xanthosine",0.000115680601942214,0.013956076886853
"3806","Adipic Acid / 3-Methylglutaric Acid","ADP",1.71457270385145e-26,-0.393090457639454
"3807","Adipic Acid / 3-Methylglutaric Acid","Agmatine",6.05677213396367e-40,-0.438520484609786
"3808","Adipic Acid / 3-Methylglutaric Acid","Alanine",0.000115850665343815,0.00314225780213194
"3809","Adipic Acid / 3-Methylglutaric Acid","Allantoin",2.34568657392688e-10,0.0400145554176121
"3810","Adipic Acid / 3-Methylglutaric Acid","Alpha-Ketoglutaric Acid",4.44206972632423e-60,-0.537381737231902
"3811","Adipic Acid / 3-Methylglutaric Acid","Aminolevulinate",3.48674197115102e-12,-0.186202320304808
"3812","Adipic Acid / 3-Methylglutaric Acid","AMP",3.49583302902142e-10,-0.129376257545272
"3813","Adipic Acid / 3-Methylglutaric Acid","Arabitol/Xylitol",1.32634426514103e-33,-0.316725887238324
"3814","Adipic Acid / 3-Methylglutaric Acid","Arginine",2.14181854798464e-23,0.419829615993835
"3815","Adipic Acid / 3-Methylglutaric Acid","Argininosuccinate",1.56725747255194e-21,-0.301905047305107
"3816","Adipic Acid / 3-Methylglutaric Acid","Asparagine",1.59333478209698e-23,-0.402786934372191
"3817","Adipic Acid / 3-Methylglutaric Acid","Aspartic Acid",1.01325186394438e-67,0.497546984031851
"3818","Adipic Acid / 3-Methylglutaric Acid","Azelaic Acid",3.20435709300842e-170,0.926961770623743
"3819","Adipic Acid / 3-Methylglutaric Acid","betaAlanine",6.03386120635817e-05,-0.109520955520356
"3820","Adipic Acid / 3-Methylglutaric Acid","Betaine",9.30115817166845e-46,0.599700329637399
"3821","Adipic Acid / 3-Methylglutaric Acid","Biopterin",3.46171893301596e-14,0.187897598356094
"3822","Adipic Acid / 3-Methylglutaric Acid","Cadaverine",4.28471301319798e-20,0.293116143670534
"3823","Adipic Acid / 3-Methylglutaric Acid","cAMP",7.93251831886541e-21,-0.253324200522283
"3824","Adipic Acid / 3-Methylglutaric Acid","Carnitine",1.91033020206923e-17,-0.156778971702556
"3825","Adipic Acid / 3-Methylglutaric Acid","Carnosine",7.87572202100424e-19,-0.412209426773406
"3826","Adipic Acid / 3-Methylglutaric Acid","cGMP",4.89110154388083e-18,-0.154689841174708
"3827","Adipic Acid / 3-Methylglutaric Acid","Cholecalciferol",9.55584787160175e-88,0.725377798707136
"3828","Adipic Acid / 3-Methylglutaric Acid","Cholesteryl Sulfate",2.88794056827458e-67,0.46851320690098
"3829","Adipic Acid / 3-Methylglutaric Acid","Choline",8.50244060508879e-30,0.453285671475662
"3830","Adipic Acid / 3-Methylglutaric Acid","Citraconic Acid",3.43916604527419e-34,0.426452331007321
"3831","Adipic Acid / 3-Methylglutaric Acid","Citrulline",6.09570372389613e-07,0.0627038828716983
"3832","Adipic Acid / 3-Methylglutaric Acid","Creatine",1.44849982179415e-110,0.725061004323815
"3833","Adipic Acid / 3-Methylglutaric Acid","Cystathionine",3.36270930265732e-22,-0.275422749261527
"3834","Adipic Acid / 3-Methylglutaric Acid","Cysteinyl-Glycine (Cys-Gly)",2.97848590609366e-25,-0.272053598184854
"3835","Adipic Acid / 3-Methylglutaric Acid","Cytidine",3.01195642562751e-08,-0.222342566034505
"3836","Adipic Acid / 3-Methylglutaric Acid","D-Leucic Acid",2.0470224177174e-86,0.60794982661929
"3837","Adipic Acid / 3-Methylglutaric Acid","DCDP",2.37130501622701e-24,-0.400753456911683
"3838","Adipic Acid / 3-Methylglutaric Acid","Deoxycarnitine",8.12208901693727e-09,-0.197696819213151
"3839","Adipic Acid / 3-Methylglutaric Acid","Deoxyguanosine",6.13055774246118e-06,-0.187144141444411
"3840","Adipic Acid / 3-Methylglutaric Acid","Dimethylarginine (A/SDMA)",1.30570985324033e-19,-0.250588638212252
"3841","Adipic Acid / 3-Methylglutaric Acid","Ergocalciferol",2.36376325190102e-30,0.431392610985059
"3842","Adipic Acid / 3-Methylglutaric Acid","Erythrose-4-Phosphate",9.19565945682685e-18,-0.311507341923884
"3843","Adipic Acid / 3-Methylglutaric Acid","Ethanolamine",2.40957333129178e-13,0.178817586369279
"3844","Adipic Acid / 3-Methylglutaric Acid","FAD",3.83795797694714e-05,0.0330793270259857
"3845","Adipic Acid / 3-Methylglutaric Acid","G1P/F1P/F6P",6.80561046588266e-15,-0.253204332377242
"3846","Adipic Acid / 3-Methylglutaric Acid","G6P",5.57436668532898e-14,-0.235339697761034
