"","1-Methyladenosine","1-Methylnicotinamide","1/3-Methylhistidine","2'-Deoxycytidine","2-Aminoadipate","2-Aminoisobutyric Acid","2-Hydroxyglutarate","2-Hydroxyisobutyrate/2-Hydroxybutyrate","2-Hydroxyphenylacetate","2-isoPropylmalic Acid","3-(4-Hydroxyphenyl)Propionate","3-Aminoisobutyrate","3-Hydroxyisovaleric Acid","3-Hydroxypropionic Acid","3-Methyl-3-Hydroxyglutaric Acid","3HBA","4-Guanidinobutanoate","4-Hydroxybenzoic Acid","4-Pyridoxic Acid","5'-Methylthioadenosine","5-Methylcytidine","5,6-Dihydrouracil","6-Methyladenosine","7-Methylguanine","Acetylcarnitine","Acetylcholine","Adenine","Adenosine","Adenylosuccinate","Adipic Acid / 3-Methylglutaric Acid","ADP","Agmatine","Alanine","Allantoin","Alpha-Ketoglutaric Acid","Aminolevulinate","AMP","Anthranilic Acid","Arabitol/Xylitol","Arginine","Argininosuccinate","Asparagine","Aspartic Acid","Azelaic Acid","betaAlanine","Betaine","Biopterin","Cadaverine","cAMP","Carnitine","Carnosine","cGMP","Cholecalciferol","Cholesteryl Sulfate","Choline","Citraconic Acid","Citrulline","Creatine","Cystathionine","Cysteinyl-Glycine (Cys-Gly)","Cystine","Cytidine","D-Leucic Acid","DCDP","Deoxycarnitine","Deoxyguanosine","DHAP/D-GA3P","Dimethylarginine (A/SDMA)","Dimethylglycine","Ergocalciferol","Erythrose-4-Phosphate","Ethanolamine","FAD","Fructose","G1P/F1P/F6P","G6P","gamma-Aminobutyrate","Glucoronate","Glucosamine","Glucose","Glutamic acid","Glutamine","Glutaric Acid","Glyceraldehyde","Glycerol-3-P","Glycerophosphocholine","Glycine","GMP","Guanine","Guanosine","Histamine","Histidine","Homoarginine","Homocitrulline","Hydrocinnamic Acid","Hypotaurine","Hypoxanthine","Imidazoleacetic Acid","IMP","Indole-2-Carboxylic Acid","Indole-3-Carboxylic Acid","Inosine","iso-Leucine /allo-isoLeucine","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Kynurenic Acid","L-2-Aminobutyric Acid","L-Kynurenine","Lactate","Lactose/Trehalose","Leucine /D-Norleucine","Linoleic Acid","Linolenic Acid","Lysine","Maleic Acid","Margaric Acid","Methionine","Myristic Acid","N-Ac-Alanine","N-Ac-Arginine","N-Ac-L-Glutamine","N-Ac-Phenylalanine","N-Acetyl-Aspartate (NAA)","N-AcetylGlycine","n-Glycylproline","N2,N2-Dimethylguanosine","N6-Acetyl-Lysine","N6-Trimethyllysine","NAD","NADH","Neopterin","Niacinamide","Nicotinic Acid","o-Phosphoethanolamine","Ornithine","Orotate","Oxalacetate","Oxidized Glutathione","Palmitic Acid","Pantothenate","PEP","Phenylacetic Acid","Phenylalanine","Phosphorylcholine","Phosphoserine","Phosphotyrosine","Pipecolate","Proline","Pseudouridine","Putrescine","Pyridoxamine","Pyroglutamic Acid","Pyruvate","Reduced Glutathione","Retinol","Riboflavin","Ribose-5-P","Ribulose 5-Phosphate","S-Adenosylmethionine (SAM)","S-Methylcysteine","SAH","Sarcosine","Sedoheptulose 7-Phosphate","Serine","Sorbitol","Spermidine","Suberic Acid","Succinate","Succinylcarnitine","Sucrose","Taurine","Thiamine","Threonine","Trigonelline","Tryptophan","Tyrosine","UDP-GlcNAc","UDP-Glucose","UMP","Uracil","Urate","Uridine","Valine","Xanthine","Xanthosine","Xanthurenic Acid"
"1-Methyladenosine",1,0.734522025771651,-0.560015411618648,0.137124876921101,0.141786891562139,0.466419795367952,-0.362528361659318,-0.0275525493385847,0.236482726144099,0.201502632818186,0.458016182199581,0.382242390513293,0.381407594503189,-0.235438160880175,0.0817800419538508,0.27629179331307,-0.562883685089259,-0.0632261655036603,0.358910912282204,0.102898240506871,0.362198724260456,-0.0423862322873411,0.00551393467186095,0.315385932616978,-0.0777601780898155,0.0392268504644891,0.0740185795624813,0.209542360546256,0.491296716469027,0.0316708763217603,0.0720621601952138,0.0734748919046192,0.562378526478017,0.229688770923413,-0.240215762661073,-0.0671304422278351,-0.0516888565435164,-0.109405368380496,-0.126067040541119,0.644954835395351,0.246230574938996,-0.478243931675157,0.127762318592405,0.096832056166788,-0.421957275568303,0.500402414486922,0.770931974827689,0.716901408450704,-0.26315766942078,-0.159356136820926,0.253996318335545,-0.301369921657605,0.153324200522283,0.077096622286913,0.550644291279592,0.41588252921786,0.316015240378441,-0.0567661286870157,-0.074480928121923,-0.1790701656749,-0.499464874352498,0.122762104542146,0.0667836808082538,-0.166462605419753,-0.458709705038743,-0.0691039856158226,-0.538015325998545,0.046581617363757,0.222081424718524,0.429958474249754,-0.460803116571771,0.0156684789588595,0.463401686716041,-0.271766770837793,-0.466162935057151,-0.443897427115887,-0.266389828331692,0.393762575452716,-0.45528918189991,-0.489040626739158,-0.156761847681836,-0.316952780512864,0.195796052913224,-0.517325227963526,-0.264253606746864,-0.318840703797252,-0.0892375529774391,0.292538207971232,-0.0279849308617663,0.116743011259044,-0.00210197354338799,-0.309683633717197,-0.367682691896057,-0.263774134166702,0.349651098077829,0.200432381523182,0.169142514662443,-0.5315552891819,0.318095808895929,0.613382422192731,0.651577550408836,-0.233271972259086,0.245909499550494,-0.334817415129072,-0.2472794212081,-0.186977182242391,-0.447532000513721,-0.13431653752301,-0.0170041525750246,-0.20530844642322,0.473179502547198,0.56316623143114,-0.388732394366197,0.335228391626354,0.128597114602509,-0.479630977353483,0.434547711802731,0.430690526135537,0.0913609315467272,-0.281339098420309,0.587525150905433,-0.165182584870928,-0.0738644633760007,-0.235027184382893,0.310672545913781,-0.362417055524637,-0.517453658118926,-0.0320518857827818,0.322869129671647,0.699610428528619,-0.018952009931932,-0.0910869472152061,0.211481655892804,-0.080268847125305,-0.128117642022347,0.703245001926452,0.0296545228819727,0.728216105141487,0.143726186908686,-0.542690183655122,0.463585769938782,-0.14462091699131,0.117226764844385,0.234718952009932,-0.155841431568132,0.0292692324157712,0.280328781197825,0.269022646517402,-0.227222911939723,0.665272485979708,0.211862665353825,-0.26052913224025,0.384528447279421,0.400659274797723,0.216576052057023,-0.299546213450918,-0.535403912838735,-0.442467571385761,0.475649642536068,-0.449381394751488,0.267849651098078,-0.364193672674344,0.0582387944689413,-0.344907744338371,-0.148764930005565,0.0405796481013742,-0.102277494755769,-0.204636328609958,0.00481184982233829,0.575919345862408,-0.272554475790916,0.185615822595145,0.0228562866561069,0.140318506785393,0.457600924697119,-0.238999957189948,-0.352279635258359,-0.0289909670790702,0.293873881587397,0.739976026370992,-0.301382764673145,0.109242690183655,0.431015882529218,0.067117599212295,0.0623485594417569
"1-Methylnicotinamide",0.734522025771651,1,-0.768560297957961,-0.0152018493942378,0.0883299798792757,0.482362258658333,-0.455481827133011,0.161402457296973,0.43944518172867,0.365242518943448,0.625878676313198,0.361209812063873,0.671360075345691,-0.263701357078642,-0.110060362173038,0.470225608972987,-0.578415171882358,-0.100697803844343,0.266175778072691,-0.0371291579262811,0.0592277066655251,-0.0764287854788304,0.0196070037244745,0.100997474206944,-0.0359347574810566,0.0949312898668607,0.237244745066142,0.308270902007791,0.468624513035661,0.227813690654566,-0.0262125947172396,-0.00761590821524894,0.65793484310116,0.282486407808553,-0.459077871484224,-0.0866903548953294,-0.0610214478359519,0.0030780427244317,-0.141667023417098,0.780071920887024,-0.0463376000684961,-0.462845156042639,0.332133224881202,0.280328781197825,-0.297739629264951,0.725356393681236,0.712337856928807,0.966000256860311,-0.341144740785136,-0.339732009075731,0.171869514962113,-0.366972045036174,0.362305749389957,0.0635600839077015,0.755657348345391,0.591741941007749,0.397187379596729,0.148041440130143,-0.203056637698532,-0.393595616250696,-0.43937240464061,-0.0561368209255533,0.303450490175093,-0.329376257545272,-0.482195299456312,-0.206430069780384,-0.635669335159896,-0.115240378440858,0.196686501990667,0.585692880688386,-0.616700201207243,0.11316409092855,0.616961342523225,-0.278445138918618,-0.622089986728884,-0.585367524294704,-0.245528490089473,0.289978166873582,-0.569596301211524,-0.575906502846868,-0.11568560297958,-0.178179716597457,0.422672203433366,-0.632235969005523,-0.315184725373518,-0.386489147651869,-0.0266578192559613,0.210929406224582,-0.133537394580247,0.103989896827775,0.295192431182842,-0.342596001541162,-0.536409949056038,-0.35785778500792,0.565435164176549,0.175247228049146,0.278505072991138,-0.564155143627724,0.174356778971703,0.659244830686245,0.714855087974656,-0.208510638297872,0.396412517659146,-0.285692880688386,-0.487931846397534,-0.339659231987671,-0.565422321161009,-0.0616293505715142,-0.0212894387602209,-0.241885354681279,0.599374973243718,0.570777858641209,-0.342767241748362,0.599456312342138,0.274403870028683,-0.570255576009247,0.375589708463547,0.398086390684533,0.000500877606061903,-0.174510895158183,0.470020120724346,0.0819641251765915,0.103638854403014,-0.362622543773278,-0.0783338327839377,-0.562040327068796,-0.576082024059249,-0.0804315253221456,0.296100004281005,0.498540177233614,0.158559869857443,0.0689841174707821,0.0481955563166231,0.0364870071492786,-0.119046192045892,0.959604435121366,-0.0498993963782696,0.850250438803031,0.200736332890963,-0.744419709747849,0.774626482298044,-0.217950254719808,0.0232972301896485,0.100192645233101,-0.219735433879875,0.0701827989211867,0.330801832270217,0.335861980392996,-0.293745451431996,0.755507513164091,0.167481484652596,-0.475825163748448,0.29732865276767,0.601048846269104,0.330262425617535,-0.40261569416499,-0.603741598527334,-0.736602594289139,0.653782268076544,-0.633477460507727,0.304567832527077,-0.450764159424633,0.210723917975941,-0.200774861937583,-0.23958645489961,0.236555503232159,-0.0632176034933002,-0.52894815702727,0.123917975940751,0.703951367781155,-0.331294147865919,0.232043323772422,0.146538807311957,0.00367310244445396,0.654274583672246,-0.422295474977525,-0.255824307547412,-0.060272271929449,0.209469583458196,0.837544415428743,-0.466822209854874,0.136671090372019,0.559809923370007,0.0666424076373132,-0.121250909713601
"1/3-Methylhistidine",-0.560015411618648,-0.768560297957961,1,0.0648957575238666,-0.0191104071235926,-0.271390042381951,0.230532128943876,-0.321636200179802,-0.605573868744381,-0.343041226079884,-0.606130399417783,-0.11848966137249,-0.700239736290081,0.320647287983218,0.142750117727642,-0.485697161693566,0.548713557943405,0.115951025300741,-0.0986386403527548,-0.0247741769767541,0.0348431011601524,0.234068239222569,-0.181976968192132,-0.0672845584143157,0.258833854188964,0.123982191018451,-0.305984845241663,-0.357451089515818,-0.350357463932531,-0.496219872426046,0.25273770281262,0.187867631319834,-0.454612783081468,-0.273410676826919,0.574301125904362,0.236307204931718,0.226563637142001,0.12638811592962,0.227954963825506,-0.688552592148636,0.19733721477803,0.50261997517017,-0.495312299327882,-0.528374502333148,0.293283102872554,-0.73417526435207,-0.598279035917633,-0.799828759792799,0.427830814675286,0.341149021790316,0.163363157669421,0.4000642150777,-0.577871484224496,-0.311956847467785,-0.819264523310073,-0.527809409649386,-0.302769810351471,-0.365242518943448,0.136328609957618,0.50003424804144,0.185179160066784,-0.0371205959159211,-0.455498951153731,0.302072006507128,0.47629179331307,0.330866047347917,0.389267520013699,0.103737317522154,-0.148871955135066,-0.563876878291023,0.678389485851278,-0.2893959501691,-0.425095252365255,0.302328866817929,0.645802474420994,0.625968577421979,0.212907230617749,-0.132681193544244,0.663495868830001,0.588398475962156,-0.0968748662185881,0.196797808125348,-0.622603707350486,0.689746992593861,0.0740870756453615,0.351192259942634,-0.0451260756025515,0.0490560383578064,0.263427372747121,-0.153482597713943,-0.400244017295261,0.367845370092898,0.48423733892718,0.139064172267648,-0.640121580547113,-0.048422449591164,-0.438083822081425,0.573500577935699,0.144436833768569,-0.544394023716769,-0.579429770110022,0.0295004066954921,-0.351153730896014,0.133130699088146,0.487409563765572,0.408840275696734,0.502834025429171,-0.025275054582816,0.0139689199023931,0.156954492914936,-0.412586155229248,-0.311040712359262,0.175486964339227,-0.683834924440259,-0.30525279335588,0.499156641979537,-0.303386275097393,-0.213707778586412,-0.0794254891048418,0.203626011387474,-0.298856971616936,-0.276167644162849,-0.231366924953979,0.472605847853076,0.211344663727043,0.527411276167644,0.442732993706922,0.278710561239779,-0.1156599169485,-0.367156128258915,-0.186013956076887,-0.0719080440087333,0.0626953208613382,-0.0495954450104885,0.0997773877306392,-0.79217432253093,0.15009204161137,-0.671916606019093,-0.301558285885526,0.735288325698874,-0.661222655079413,0.0869600582216705,0.106721178132626,0.126169784665439,0.349368551735948,0.0324286142386232,-0.120086476304636,-0.311002183312642,0.306023374288283,-0.709276938225095,-0.0849308617663427,0.62097692538208,0.016045207414701,-0.613395265208271,-0.317209640823665,0.364467657005865,0.43167515732694,0.763316066612441,-0.501339954621345,0.605625240806541,-0.485761376771266,0.481865662057451,-0.158281604520741,0.0852433751444839,0.38693009118541,-0.508660473479173,-0.0987114174408151,0.696228434436406,-0.212410634016867,-0.622620831371206,0.282383663684233,-0.271287298257631,-0.2211224795582,0.0640181514619633,-0.530266706622715,0.561839119825335,0.201292863564365,0.083415385932617,-0.0556102572884113,-0.757506742583159,0.430583501006036,-0.157742197868059,-0.637792713729184,-0.0973372147780299,0.160092469711888
"2'-Deoxycytidine",0.137124876921101,-0.0152018493942378,0.0648957575238666,1,0.147776017808982,0.000654993792542489,0.0240592491116914,0.0361316837193373,-0.320908429299199,-0.243914551136607,-0.137338927180102,0.0525236525536196,-0.180534269446466,-0.0939595016909971,-0.021327967806841,-0.125471980821097,-0.116481869943063,-0.0363714200094182,0.261762061732095,0.118716554647031,0.194100774861938,-0.00798835566591036,-0.0213793398690012,0.00883599469155358,-0.0546641551436277,0.10261141315981,-0.126512265079841,-0.148285457425403,0.0293548525193715,-0.353992037330365,0.259035061432424,0.0466158654051971,0.00548824864078085,-0.21828845412903,0.186990025257931,0.0842801489789803,0.00900723489875423,-0.152767669848881,0.00469626268247785,-0.137668564578963,0.28169870285543,-0.050271843828931,-0.226739158354382,-0.348991823280106,-0.192448306862451,-0.135416755854275,0.0246628708420737,-0.0370820668693009,0.191009889121966,0.00817671989383107,0.339719166060191,0.166578192559613,-0.366085876963911,-0.172815617106897,-0.175371377199366,-0.18422021490646,-0.0189776959630121,-0.293968063701357,0.215462990710219,0.111862665353825,-0.22111391754784,0.523472751402029,-0.21847681835695,0.00888308574853375,-0.0967549980735477,0.0182841731238495,-0.2210154544287,0.267922428186138,0.0714456954492915,-0.257455370520998,0.133717196797808,-0.122184168842844,0.0592362686758851,-0.0974271158868102,0.0988997816687358,0.107166402671347,0.17113318207115,0.26312342137934,0.160935827732352,0.110291536452759,0.0136050344620917,-0.203583201335674,-0.352981720107881,0.147711802731281,-0.03948371077529,-0.21580547112462,-0.141054839676356,0.203638854403014,0.00758594117898883,0.182486407808553,-0.267674129885697,0.0254377327796567,0.0540605334132454,-0.0298257630891733,-0.21838263624299,-0.0771950854060534,-0.0631833554518601,-0.0586026799092427,0.157690825805899,0.0235155614538294,0.0387645019050473,-0.109092855002355,0.0918789331735091,0.0944175692452588,0.249287212637527,0.0433066484010446,-0.0272571599811636,-0.108484952266792,0.0207628751230789,0.0376642835737831,-0.135943319491417,0.0453786549081724,-0.138404897469926,-0.292615266064472,-0.235275482683334,0.0749389956761848,0.176728455841432,0.121550580076202,0.0575666766556788,0.0388672460293677,0.309002953893574,-0.15775932188878,-0.361406738302153,0.38151033862751,0.179301339954621,-0.0281262040327069,-0.130874609358277,0.194045121794597,0.19208442142215,0.316036645404341,-0.0657519585598699,-0.128258915193287,0.0595701870799264,-0.244274155571728,-0.151671732522796,-0.0195385076415942,0.0974998929748705,0.0475662485551607,0.143126846183484,0.0953379853589623,-0.12886253692367,0.0520698660045379,0.035784922299756,0.0102487264009589,0.056838905775076,-0.0286013956076887,0.105937754184683,0.218900637869772,0.0372789931075817,0.108300869044052,-0.0690526135536624,0.276942506100432,0.416006678368081,-0.32639667793998,0.296806370135708,0.20262425617535,-0.146817072648658,0.163307504602081,0.149077443383706,0.213001412731709,-0.121704696262682,0.21848966137249,-0.0231259899824479,-0.268581702983861,0.196866304208228,-0.357074361059977,-0.0715227535425318,0.240913566505415,-0.110762447022561,-0.111417440815103,0.220163534397877,-0.0499807354766899,-0.165131212808767,0.332415771223083,0.124782738987114,0.231876364570401,-0.0829787234042553,0.0248212680337343,0.150353182927351,0.0677811550151976,0.279502547198082,0.162849437047819,-0.00598484524166274,0.189288925039599,0.0608245215976711
"2-Aminoadipate",0.141786891562139,0.0883299798792757,-0.0191104071235926,0.147776017808982,1,0.136242989854018,-0.219752557900595,0.09738002482983,-0.17629607431825,-0.0524465944603793,-0.0116357720792842,0.157639453743739,-0.101994948413888,-0.151192259942635,0.0249368551735948,-0.0581831414016011,-0.254313112718866,-0.107025129500407,0.00744894901322831,-0.072896956205317,0.35269489276082,0.114534012586155,-0.0889635686459181,0.249625412046749,-0.0269146795667623,0.141735519499979,-0.135446722890535,-0.161089943918832,0.18677597499893,-0.112543345177448,0.197940836508412,0.151115201849394,0.0872083565221114,-0.0503189348859112,-0.0109636542660217,0.0384776745579862,0.117188235797765,-0.204495055439017,-0.101990667408708,-0.00831371205959159,0.12634102487264,-0.0702812620403271,0.0151932873838777,-0.122025771651184,-0.105625240806541,-0.0870585213408108,0.0417312384947986,0.0610171668307719,-0.0388073119568475,-0.151115201849394,0.0906674087075645,-0.0275910783852048,-0.169510681107924,-0.160743182499251,-0.0519542788646774,-0.00886168072263368,0.290500449505544,-0.0857228477246458,0.0120510295817458,0.0491074104199666,-0.266419795367952,0.250657134295133,-0.119054754056252,-0.0498437433109294,-0.213831927736633,0.14485209127103,-0.192259942634531,0.430078342394794,0.132342994135023,0.131747934415001,0.0584528447279421,-0.171445695449292,-0.0923412817329509,-0.197148850550109,0.0387730639154073,0.0436277237895458,0.21574981805728,0.249514105912068,-0.127436962198724,-0.211832698317565,0.0605120082195299,-0.0655635943319491,-0.0907744338370649,-0.139119825334989,-0.0560041097649728,-0.23417954535725,-0.182546341881074,0.0467485765657776,0.143837493043367,0.027633888437005,-0.17374887623614,-0.154287426687786,0.0852433751444839,-0.0650584357207072,-0.0147566248555161,0.176146239136949,-0.156235284044694,-0.0518943447921572,0.0617534997217347,0.0370863478744809,0.0149364270730768,-0.0688813733464617,-0.0159082152489405,-0.00514148722119954,0.221499208014042,-0.04736932231688,-0.0633631576694208,-0.160850207628751,-0.331961984674001,-0.182691896057194,-0.0163577207928422,0.0462048889079156,0.0884498480243161,-0.0843914551136607,-0.0213707778586412,-0.0560897298685731,0.253144398304722,0.11584400017124,-0.0319277366325613,-0.0116143670533841,0.20793698360375,-0.112808767498609,-0.160199494841389,-0.174934714671005,0.299400659274798,0.0884027569673359,-0.188150177661715,0.102893959501691,-0.0324671432852434,0.135206986600454,0.0949013228306006,0.00372019350143414,0.0298771351513335,-0.0432552763388844,0.0270302667066227,0.137972515946744,0.0272614409863436,0.121362215848281,0.0308061132753971,-0.043944518172867,-0.0135108523481313,-0.0724132026199752,0.0589794083650841,0.225651783038657,-0.030253863607175,0.110856629136521,0.224936855173595,0.0228348816302068,-0.0157498180572798,0.0704054111905475,0.131735091399461,0.0180144697975085,0.193278821867374,-0.0164219358705424,-0.00319362986429214,0.0454214649599726,-0.18943019821054,-0.0742583158525622,0.161372490260713,-0.030523566933516,0.0625797337214778,-0.0380581360503446,0.0781155015197568,-0.320326212594717,0.107517445096109,-0.130866047347917,0.133554518600968,0.0450789845455713,-0.103236439916092,-0.00437518729397663,0.0097906588466972,-0.204169699045336,0.00107025129500407,-0.0612740271415728,0.131054411575838,0.0803630292392654,-0.0536581189263239,-0.306823922256946,0.0241106211738516,0.0654394451817287,0.111310415685603,-0.17883899139518,-0.024988227235755,0.0150691382336573,0.686206601309988
"2-Aminoisobutyric Acid",0.466419795367952,0.482362258658333,-0.271390042381951,0.000654993792542489,0.136242989854018,1,-0.316490431953423,-0.00226893274540862,0.0577978509353996,0.370101459822766,0.259484566976326,0.958611241919603,0.290817243888865,-0.218168585983989,0.279292777944261,0.230660559099276,-0.415039171197397,-0.053944946273385,0.546286228006336,0.209914807996918,0.341131897769596,0.0525921486364999,-0.0479943490731624,0.24988227235755,-0.167597071792457,0.0921700415257502,-0.0870413973200908,-0.0664412003938525,0.451187978937454,-0.133194914165846,0.361659317607774,0.200582216704482,0.825707436105998,0.143537822680765,0.0330108309431054,-0.0516588895072563,0.199571899481998,-0.048687871912325,0.246722890534698,0.422869129671647,0.0789802645661201,-0.299593304507898,-0.134569116828631,-0.0706451474806284,-0.0955648786335031,0.271509910526992,0.501438417740485,0.466676655678753,-0.114409863435935,-0.0767926709191318,0.380795410762447,-0.111318977695963,0.0223168800034248,-0.0585427458367225,0.42886253692367,0.291001327111606,0.463906845327283,-0.104298129200736,0.0738516203604606,-0.0474677854360204,-0.476998159167773,-0.027886467742626,-0.0420009418211396,-0.0783509568046577,-0.347823108865962,0.0169570615180444,-0.571235926195471,-0.0265208270902008,0.205539620702941,0.426923241577122,-0.420497452801918,-0.0244060105312727,0.42357977653153,-0.10525707436106,-0.4420523138833,-0.42630249582602,-0.155413331050131,0.375431311271887,-0.335930476475877,-0.390787276852605,-0.156406524251894,-0.113694935570872,0.0637142000941821,-0.361821995804615,-0.427098762789503,-0.228177576094867,-0.0840104456526392,0.503797251594674,0.0592362686758851,0.146658675456997,0.0592576737017852,-0.0977096622286913,-0.32109251252194,-0.395697589794084,0.14739500834796,0.353165803330622,0.0648058564150863,-0.260267990924269,0.533400402414487,0.461295432167473,0.447557686544801,-0.241534312256518,0.17621901622501,-0.3210582644805,-0.20005993407252,-0.274433837064943,-0.643516417654865,-0.123181643049788,-0.0294319106126118,-0.158576993878163,0.423481313412389,0.537724217646303,-0.394396164219359,0.186570486750289,0.0869729012372105,-0.269806070465345,0.500971788175864,0.627950682820326,0.213823365726273,0.0569630549252965,0.265649214435549,-0.344034419281647,-0.113968919902393,-0.0933730039813348,0.277734492058735,-0.175508369365127,-0.458324414572542,0.262708163876878,0.490984203090886,0.446889849736718,-0.0946872725715998,0.117415129072306,0.0967935271201678,-0.162327154415857,0.0162721006892418,0.447176677083779,0.0667836808082538,0.547617620617321,0.208467828246072,-0.382195299456312,0.261560854488634,-0.0301083094310544,0.114778029881416,0.105043024102059,0.191009889121966,0.160751744509611,0.278119782524937,0.441675585427458,-0.265233956933088,0.265144055824308,0.259998287597928,-0.0576480157540991,0.348627937839805,0.354480071920887,0.18159595873111,-0.276458752515091,-0.512312170897727,-0.282666210026114,0.397816687358192,-0.177220771437133,0.231944860653281,-0.232274498052143,0.124491630634873,-0.381702983860611,-0.0816130827518301,-0.110681107924141,-0.269489276082024,-0.187653581060833,-0.065255361958988,0.532188877948542,-0.0516203604606362,0.245913780555674,-0.0501562566890706,0.0937839804786164,0.416708763217604,-0.102131940579648,-0.44749775247228,-0.0169356564921444,0.491938867246029,0.424290423391412,-0.308895928764074,0.0352112676056338,0.261252622115673,0.112397791001327,0.166235712145212
"2-Hydroxyglutarate",-0.362528361659318,-0.455481827133011,0.230532128943876,0.0240592491116914,-0.219752557900595,-0.316490431953423,1,-0.123361445267349,-0.0544201378483668,-0.231829273513421,-0.214405582430755,-0.250806969476433,-0.194995504944561,-0.0529260670405411,0.0514919303052357,-0.205702298899782,0.066843614880774,-0.0117599212295047,-0.106686930091185,0.11574981805728,-0.104918874951839,-0.134800291108352,0.131221370777859,0.0363757010145982,-0.300916135108523,-0.208609101417013,-0.176000684960829,-0.278706280234599,-0.0428014897898026,-0.015004923155957,-0.130985915492958,-0.123845198852691,-0.386463461620789,-0.211986814504046,0.2263067768312,0.191964553277109,-0.0895200993193202,-0.23674814846526,0.0688685303309217,-0.393835352540777,0.0328524337514448,0.126058478530759,-0.103694507470354,-0.0475748105655208,0.0505672331863522,-0.362053170084336,-0.419204589237553,-0.448199837321803,-0.0730639154073376,0.376591463675671,-0.392897812406353,-0.00637013570786421,-0.00978209683633717,-0.0650199066740871,-0.217873196626568,-0.439933216319192,-0.268577421978681,-0.0815231816430498,0.321751787319663,0.116987028554305,0.506168928464403,0.175170169955906,-0.0134423562652511,0.371659745708292,0.0082623399974314,-0.192264223639711,0.409461021447836,-0.0478573569074019,0.043687657862066,-0.222488120210625,0.0990838648914765,0.31840832227407,-0.222115672759964,-0.134834539149792,0.125270773577636,0.0865233956933088,0.292760820240593,-0.109161351085235,0.236705338413459,0.277969947343636,0.388621088231517,-0.0161308275183013,-0.162712444882058,0.264056680508583,0.353448349672503,0.338790187936127,0.093420095038315,-0.283077186523396,-0.242540348473822,-0.0940237167686973,-0.0254933858469969,0.303352027055953,0.164531872083565,0.372062160195214,-0.19743139689199,-0.186228006335888,0.163748448135622,0.263564364912882,-0.38692581018023,-0.399092426901837,-0.425283616593176,0.360156684789589,-0.0315510081767199,0.239821910184511,0.200158397191661,0.0918618091527891,0.204413716340597,0.370054368765786,0.359685774219787,0.350734192388373,-0.221606233143542,-0.236525536195899,0.037891176848324,-0.310788133053641,-0.0290380581360503,0.376822637955392,-0.114217218202834,-0.269360845926624,0.206425788775204,0.221400744894901,-0.31054411575838,-0.03421379339869,0.000530844642322017,0.270054368765786,-0.0712359261954707,0.104028425874395,0.127552549338585,-0.124543002697033,-0.14746778543602,-0.217222483839205,-0.100299670362601,-0.0223083179930648,0.112872982576309,-0.192645233100732,0.13685517359476,-0.452326726315339,-0.0475876535810608,-0.436020377584657,-0.0988612526221157,0.25519499978595,-0.29725587567961,0.357254163277538,-0.0749432766813648,-0.231953422663641,0.0666295646217732,0.0682777516160795,-0.289687058521341,-0.248182713301083,0.0870756453615309,-0.387756325185153,-0.322089986728884,0.113532257374031,-0.187974656449334,-0.26570058649771,-0.143349458452845,0.0622244102915364,0.359441756924526,0.377550408835995,-0.393128986686074,0.463778415171882,-0.0109508112504816,0.15531486793099,-0.301464103771566,0.0990881458966565,0.0750203347746051,-0.00798407466073034,0.15264352069866,0.255721563423092,-0.0732137505886382,-0.29996147095338,0.351894344792157,0.164617492187166,-0.277263581488934,0.231195684746779,-0.350468770067212,0.230848923327197,0.152138362087418,0.370683676527249,0.0490303523267263,-0.397619761119911,0.23152104114046,0.194918446851321,-0.0899439188321418,-0.0517916006678368,-0.151842972729997
